"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_1765044",-0.0166990132151312,6.43256101605036,-0.141724185901276,0.887576820870932,0.999332053946124,-4.83518361330667
"ILMN_1656285",0.0149406134710217,6.18222669017434,0.141034523412367,0.888120236464661,0.999332053946124,-4.83522161799873
"ILMN_1684255",0.0285243802408512,8.80068029956959,0.14058288263897,0.8884761331486,0.999332053946124,-4.8352464058204
"ILMN_3241091",0.0185430167613312,8.0843477672126,0.140299036807772,0.888699817702529,0.999332053946124,-4.83526194373535
"ILMN_2078697",-0.0168591240479055,7.30156786818727,-0.140096359939332,0.888859542603743,0.999332053946124,-4.83527301920037
"ILMN_1731644",0.0161507456530323,6.41713714882937,0.13996067952205,0.888966471727286,0.999332053946124,-4.8352804246408
"ILMN_2128428",0.0146180373587583,5.77094851363524,0.139872303708476,0.88903612140914,0.999332053946124,-4.83528524433819
"ILMN_1758778",0.0150509556217031,6.13940619491834,0.139727822068697,0.889149990410935,0.999332053946124,-4.83529311729178
"ILMN_2073543",-0.0259157978815789,11.2021508300085,-0.13910983384289,0.889637066020209,0.999332053946124,-4.83532670033284
"ILMN_3288161",0.0273480251046685,12.3390839103355,0.138805364726013,0.889877052945981,0.999332053946124,-4.83534319125048
"ILMN_1784207",0.0214531227631678,9.02353978273085,0.138671876616025,0.889982273419434,0.999332053946124,-4.83535040996134
"ILMN_1660498",0.0285515534761984,12.3129730402757,0.138470642955443,0.890140897263098,0.999332053946124,-4.83536127906675
"ILMN_1738356",-0.015165236595168,9.70318522769376,-0.138000359454835,0.890511618918875,0.999332053946124,-4.8353866186798
"ILMN_1739508",-0.0241702787139157,8.77196151231201,-0.137804848451397,0.890665746220395,0.999332053946124,-4.83539712776584
"ILMN_1774375",-0.0252942287323714,6.60227965469588,-0.137688230484941,0.890757681725338,0.999332053946124,-4.83540338911224
"ILMN_1754195",-0.0380985405476171,8.96261267490824,-0.137568943579545,0.890851722824064,0.999332053946124,-4.83540978827588
"ILMN_1741295",-0.0460833629970967,7.50513059862262,-0.136942634882919,0.891345505471543,0.999332053946124,-4.83544329574366
"ILMN_1814113",-0.0153902681451727,7.0026176107256,-0.136321814031402,0.891835003693758,0.999332053946124,-4.83547635880784
"ILMN_2117330",-0.0173775335643622,8.24098005443478,-0.135753341428665,0.892283263614957,0.999332053946124,-4.83550650227518
"ILMN_2316540",0.0143761729794392,6.59107085394411,0.135392444324378,0.892567861351951,0.999332053946124,-4.83552557364571
"ILMN_2087060",0.0287174335578353,9.27560867695052,0.135333887585028,0.892614039593407,0.999332053946124,-4.83552866325401
"ILMN_1766359",-0.0141267103629312,6.79300849347047,-0.134438698183543,0.893320037926353,0.999332053946124,-4.83557572951146
"ILMN_1784946",-0.0139983498986807,5.70894633774866,-0.134364295790015,0.893378719842417,0.999332053946124,-4.83557962730493
"ILMN_2330994",0.016569420186797,6.22688047783571,0.134241205372546,0.893475803792952,0.999332053946124,-4.83558607103214
"ILMN_3278157",-0.0261294180563585,6.38513030961992,-0.134213937859699,0.893497310461808,0.999332053946124,-4.8355874976754
"ILMN_3307700",-0.0140795253174852,5.46148487811978,-0.133629826061239,0.893958035235036,0.999332053946124,-4.83561798899469
"ILMN_1752285",-0.0153706908059341,10.1226801292774,-0.133360831441113,0.894170219997459,0.999332053946124,-4.8356319861293
"ILMN_1705750",-0.0356943497806315,6.44307401344868,-0.133356530565445,0.894173612619523,0.999332053946124,-4.83563220969641
"ILMN_1758146",-0.0159352696024282,10.3970171624743,-0.133272647493804,0.894239781760565,0.999332053946124,-4.83563656864564
"ILMN_1805992",0.0197742265762599,6.16257526779987,0.133126294761622,0.894355230376914,0.999332053946124,-4.83564416724159
"ILMN_3283775",-0.0296759826402822,7.33857975333402,-0.133049974066645,0.894415435952705,0.999332053946124,-4.835648126482
"ILMN_1721762",0.023512755999878,8.69504450689689,0.132996565210279,0.894457567893064,0.999332053946124,-4.83565089578984
"ILMN_1768469",-0.0203952920617452,5.84450402353208,-0.131455337019378,0.895673505943565,0.999332053946124,-4.8357303314352
"ILMN_1768973",-0.0174993857683665,7.63101567206516,-0.13114617527388,0.895917446353198,0.999332053946124,-4.83574615434812
"ILMN_2391976",-0.0133632352848752,5.4594292629303,-0.130734597873742,0.896242212112757,0.999332053946124,-4.83576716111646
"ILMN_1674811",-0.0257132743644055,7.12523880857361,-0.130536404767218,0.896398607790606,0.999332053946124,-4.83577725328316
"ILMN_1771320",-0.0211343394629875,7.87560302009795,-0.130405341502223,0.896502033047624,0.999332053946124,-4.83578391873355
"ILMN_1725620",-0.014027080564829,7.11775156712905,-0.130381135690634,0.896521134646238,0.999332053946124,-4.83578514903012
"ILMN_1672961",0.017056551743309,9.28455354347601,0.13015114676266,0.896702629475823,0.999332053946124,-4.83579682717322
"ILMN_3306977",-0.0139035315124243,5.67450803953415,-0.129967508759771,0.89684755059966,0.999332053946124,-4.83580613696034
"ILMN_1725899",-0.0237849969970538,5.5696292708543,-0.129879902038473,0.896916688198103,0.999332053946124,-4.83581057367759
"ILMN_2269564",0.0196015301326335,7.4959740489459,0.129532353299727,0.897190975032415,0.999332053946124,-4.83582814532677
"ILMN_1810051",-0.016922996666719,5.19598661167301,-0.129446843118535,0.897258461916712,0.999332053946124,-4.83583246140601
"ILMN_1702789",-0.0158803584598708,4.99024576095856,-0.128931681264316,0.897665057144684,0.999332053946124,-4.83585840363843
"ILMN_2415722",-0.0287445910404021,8.1574550745825,-0.128724405364401,0.897828658849836,0.999332053946124,-4.83586881235278
"ILMN_1812312",-0.0214576399708344,5.94822828179288,-0.128665258849062,0.897875343671161,0.999332053946124,-4.83587177942677
"ILMN_1904135",0.0136424256974692,5.56427972190392,0.128091949164225,0.898327880191432,0.999332053946124,-4.83590046876886
"ILMN_2404135",-0.0171733353288523,8.26777609318597,-0.127891010224609,0.898486497371493,0.999332053946124,-4.8359104937718
"ILMN_3243297",-0.0167751551333293,10.4267642470101,-0.127886892450592,0.898489747902999,0.999332053946124,-4.83591069904634
"ILMN_1813604",-0.0139025277269047,7.25580116563291,-0.127415180780781,0.898862124017709,0.999332053946124,-4.83593417054961
"ILMN_2086095",0.0143766431534047,8.10688641158095,0.126778493444535,0.899364770163026,0.999332053946124,-4.83596571346724
"ILMN_1796179",0.0149680077724437,9.70277294773851,0.126420593697533,0.899647339609096,0.999332053946124,-4.83598337528111
"ILMN_3281365",0.0281218648207231,5.48565487305455,0.12641512696533,0.899651655810375,0.999332053946124,-4.83598364466915
"ILMN_1752591",-0.0155420603329492,7.6922852349613,-0.125189945784048,0.900619060536659,0.999332053946124,-4.83604372507586
"ILMN_2331890",-0.0249021467875963,12.2528071632207,-0.12490010159951,0.900847943866754,0.999332053946124,-4.83605785290581
"ILMN_1886493",-0.0163141312165695,7.571777283106,-0.124845953193702,0.90089070455364,0.999332053946124,-4.83606048862454
"ILMN_3244728",0.0217776944528545,11.5919761759201,0.12480871007202,0.900920115403588,0.999332053946124,-4.83606230080145
"ILMN_1691582",0.0144039064485444,4.81111930495968,0.124710393264018,0.900997756735733,0.999332053946124,-4.83606708210723
"ILMN_1707304",0.0189719763566218,5.48579756516504,0.124516484051983,0.901150890739504,0.999332053946124,-4.83607650118788
"ILMN_2387952",0.0175277629636632,5.62456114873907,0.12446066236146,0.901194974943206,0.999332053946124,-4.83607920999374
"ILMN_1739257",0.0169032959766025,10.3281169359041,0.124107150588013,0.901474161857351,0.999332053946124,-4.83609633633261
"ILMN_2364700",0.0126859543688393,5.60384999155025,0.123634737938662,0.9018472703715,0.999332053946124,-4.83611914697016
"ILMN_2404154",0.0127921892793861,10.7481734538529,0.123246565497134,0.902153862974648,0.999332053946124,-4.83613782495819
"ILMN_3282829",-0.0132547624476222,5.89129809747328,-0.123186879623898,0.902201006346108,0.999332053946124,-4.83614069170126
"ILMN_2144426",-0.0178810615335383,7.63597404596238,-0.123143197803487,0.902235509008331,0.999332053946124,-4.83614278888186
"ILMN_1697469",0.0129230249449783,9.37571210355619,0.123070410862473,0.902293001150321,0.999332053946124,-4.83614628175873
"ILMN_2059844",0.0264487728963756,6.21809440985716,0.122787975233017,0.902516093194632,0.999332053946124,-4.83615981564633
"ILMN_2353033",-0.015128739324342,6.51982770291671,-0.122625484290087,0.902644446111005,0.999332053946124,-4.83616758788211
"ILMN_1804935",-0.0149115546145113,7.30890282130537,-0.122538808482868,0.902712913091798,0.999332053946124,-4.83617172953551
"ILMN_1791248",-0.0134028115342577,5.27062056293495,-0.122387044714201,0.902832796143418,0.999332053946124,-4.83617897425497
"ILMN_2237746",-0.0159960013319056,5.90812746262977,-0.122212383636461,0.902970769293708,0.999332053946124,-4.83618730091221
"ILMN_1713156",0.0134636933112597,6.96507475535592,0.122109966376559,0.903051674975628,0.999332053946124,-4.83619217794523
"ILMN_1745522",-0.0187599345851606,5.3991826211357,-0.121695161024163,0.903379365630967,0.999332053946124,-4.83621188886842
"ILMN_1756152",0.0198509152101121,8.2136314818899,0.121530408861903,0.903509522262891,0.999332053946124,-4.83621969904073
"ILMN_2059173",-0.0246608730680578,9.33440749174341,-0.121496695496472,0.903536156641969,0.999332053946124,-4.836221295939
"ILMN_2405602",-0.012715286396082,5.85780667077669,-0.121425562477089,0.903592353819589,0.999332053946124,-4.83622466383808
"ILMN_1779214",0.0168890096193781,8.35306774125431,0.121350972056968,0.903651282971868,0.999332053946124,-4.83622819331543
"ILMN_1693207",0.0324275286350115,7.10851862523086,0.120941232076284,0.903975002096076,0.999332053946124,-4.83624754277424
"ILMN_1908547",-0.0153786526970183,5.85349013201726,-0.120808329518333,0.904080006557842,0.999332053946124,-4.83625380488183
"ILMN_2093231",0.019288366467916,7.12668260789952,0.120221661495819,0.904543545115366,0.999332053946124,-4.83628136528627
"ILMN_1874362",-0.0124874777004971,5.18749514731117,-0.120179742390677,0.90457666753417,0.999332053946124,-4.8362833294225
"ILMN_3235637",-0.0159341241254101,11.0123708853909,-0.119302782578823,0.905269636663054,0.999332053946124,-4.83632426273384
"ILMN_1681340",-0.0120825582597037,4.98349715040121,-0.118457207732381,0.905937874880903,0.999332053946124,-4.83636344735007
"ILMN_3178792",-0.0142955582900459,8.38706230136154,-0.118347718980552,0.906024406257833,0.999332053946124,-4.8363685007746
"ILMN_2052891",-0.0125564682406827,5.31782862233126,-0.118302444923703,0.906060187675037,0.999332053946124,-4.83637058902172
"ILMN_1675844",-0.0149568292836877,6.89842673270085,-0.118027155777515,0.906277760937429,0.999332053946124,-4.83638326942722
"ILMN_1723834",-0.0160194062530179,5.32726030538621,-0.117924436402437,0.906358946459879,0.999332053946124,-4.83638799333616
"ILMN_2072598",0.0175444011543711,9.09451039612719,0.117781272913899,0.906472099141312,0.999332053946124,-4.83639457035084
"ILMN_2395204",-0.0125828312408478,6.63062522506,-0.117682580660316,0.90655010404225,0.999332053946124,-4.83639909968063
"ILMN_1673352",-0.0120687136397013,13.5246462957889,-0.117454842238436,0.906730108619917,0.999332053946124,-4.83640953690347
"ILMN_2202940",-0.0161028501925911,7.50214012444963,-0.116985476474565,0.907101110909815,0.999332053946124,-4.83643098413139
"ILMN_3304396",-0.0245667945748647,5.86708564542357,-0.116883332694855,0.90718185147396,0.999332053946124,-4.8364356401225
"ILMN_3244216",0.0123210620276604,5.38839005923791,0.1168682755085,0.907193753658642,0.999332053946124,-4.83643632612618
"ILMN_2103295",0.01691573730084,8.1693736999978,0.116770541387014,0.907271009613056,0.999332053946124,-4.83644077673384
"ILMN_1685521",-0.0195555809890857,6.72394573551123,-0.116533668299589,0.907458254527976,0.999332053946124,-4.83645154799764
"ILMN_2207533",-0.0227254897456159,10.712707745292,-0.116509801991074,0.907477120805888,0.999332053946124,-4.83645263205127
"ILMN_1706502",-0.0185055625252506,8.18104518734441,-0.116334889530552,0.907615390436219,0.999332053946124,-4.83646057013771
"ILMN_1786357",0.0118962345792903,6.27475546496952,0.116318182024826,0.907628597995262,0.999332053946124,-4.83646132775399
"ILMN_1814573",-0.011846313712339,5.6357175188238,-0.116317117707723,0.907629439356377,0.999332053946124,-4.83646137601268
"ILMN_1699214",-0.0203361865813232,8.46110704130469,-0.11627811773393,0.907660269584074,0.999332053946124,-4.83646314406073
"ILMN_3225634",-0.0224655848201429,10.3054245140295,-0.116074582916017,0.907821170053106,0.999332053946124,-4.83647236161203
"ILMN_3211677",-0.0170875520611355,5.46092621819697,-0.116060365850417,0.907832409219707,0.999332053946124,-4.83647300486204
"ILMN_1787919",0.0149597045092484,6.6966202438125,0.115813289986273,0.908027735693022,0.999332053946124,-4.83648417121212
"ILMN_1657612",-0.0151459614790728,9.27207913504223,-0.115689800191566,0.908125362990411,0.999332053946124,-4.83648974329623
"ILMN_1677829",-0.0123404794299757,5.76523938097851,-0.1156319341241,0.908171110638127,0.999332053946124,-4.83649235227386
"ILMN_1702105",0.0167484037635646,5.06905961845355,0.115591339478064,0.908203204062163,0.999332053946124,-4.83649418176506
"ILMN_2294762",0.0170738320023807,6.37880005862288,0.115534957517857,0.908247778915569,0.999332053946124,-4.83649672168269
"ILMN_1664466",-0.0134176774950623,6.24269554470552,-0.115338180694216,0.908403350440516,0.999332053946124,-4.8365055764602
"ILMN_1651705",-0.0154007706371626,9.19598310582348,-0.115075868201641,0.908610739930679,0.999332053946124,-4.83651735682103
"ILMN_1723467",-0.013788097228975,9.31393235703584,-0.114935064311928,0.90872206490307,0.999332053946124,-4.83652366921526
"ILMN_2230162",0.0158783877731707,11.6810938881735,0.114894585057197,0.908754069695966,0.999332053946124,-4.83652548251537
"ILMN_1719988",0.011770328919825,5.47023453349924,0.114574282588896,0.909007321110194,0.999332053946124,-4.83653980820265
"ILMN_1790534",-0.015049576009984,9.28276394788994,-0.11455060628653,0.909026041466893,0.999332053946124,-4.83654086555035
"ILMN_1753892",-0.0142863388791552,6.33362691796381,-0.114526591738562,0.909045029319674,0.999332053946124,-4.83654193778046
"ILMN_2079098",-0.0152150585793169,12.5769502498463,-0.114474584183349,0.909086150899115,0.999332053946124,-4.83654425910534
"ILMN_1810420",-0.0172068553875562,9.68559080523583,-0.114204777441862,0.909299486933039,0.999332053946124,-4.83655628484498
"ILMN_1734283",-0.0132188970549452,5.08190662148118,-0.114028106816286,0.909439183891034,0.999332053946124,-4.83656414398351
"ILMN_1778236",-0.0124583658437452,6.79840023604307,-0.113988083522788,0.909470831495744,0.999332053946124,-4.83656592271772
"ILMN_1670130",-0.0121419198114001,8.06002410511124,-0.113675976122827,0.909717629066575,0.999332053946124,-4.83657977213065
"ILMN_2213136",0.0146829681225267,8.86846496227374,0.113310872199781,0.910006344626229,0.999332053946124,-4.83659592503216
"ILMN_1671992",-0.0214403606545277,6.55866449440375,-0.113109094428524,0.910165910898995,0.999332053946124,-4.83660482978428
"ILMN_1848843",-0.0121990613689409,5.31627090190762,-0.113043635432583,0.910217676796627,0.999332053946124,-4.8366077151786
"ILMN_1695719",-0.0152113144617623,6.84614278367948,-0.112980715403599,0.910267435207911,0.999332053946124,-4.83661048708296
"ILMN_1749070",0.0131390521604198,5.73938324654478,0.112579555768611,0.910584688620937,0.999332053946124,-4.83662812365971
"ILMN_1801040",0.0152451274267644,8.2155083750409,0.112485733240434,0.910658889394912,0.999332053946124,-4.83663223942398
"ILMN_1679800",0.0124072500082306,6.17510063189835,0.112271620381747,0.910828226310661,0.999332053946124,-4.8366416191842
"ILMN_1772459",-0.0198222713476355,8.14124078751398,-0.112231592484703,0.910859883906362,0.999332053946124,-4.83664337072642
"ILMN_3236680",-0.0124221524286101,5.94270088255299,-0.111778478217135,0.911218256682719,0.999332053946124,-4.83666315458196
"ILMN_2196347",-0.0126945697127487,7.59001723261006,-0.110980701529528,0.911849271037777,0.999332053946124,-4.83669779264196
"ILMN_2169761",0.0119317948375173,5.37977206435014,0.110209519809511,0.912459303299406,0.999332053946124,-4.83673104025357
"ILMN_1676091",0.011785114437294,6.28857022472353,0.110203097692209,0.912464383643675,0.999332053946124,-4.83673131615444
"ILMN_3187612",0.0157071580117485,12.3385560016766,0.110170430075481,0.912490226071099,0.999332053946124,-4.83673271934061
"ILMN_1728132",0.0203995186798576,8.48245475838607,0.110048702011078,0.912586522525835,0.999332053946124,-4.83673794431664
"ILMN_1725528",0.0132781444907373,5.6515212960984,0.110044991373005,0.912589457952303,0.999332053946124,-4.83673810349895
"ILMN_1857413",-0.0182019530579378,6.97435585675127,-0.110002386407861,0.912623162145945,0.999332053946124,-4.83673993082094
"ILMN_2106656",-0.0197170654305268,9.28787028487978,-0.109955807666905,0.912660010120694,0.999332053946124,-4.83674192776835
"ILMN_1670931",0.0117381682113145,6.51782358285306,0.109536329001615,0.912991864060537,0.999332053946124,-4.83675987377936
"ILMN_2352245",0.0206147437979629,6.01871501875688,0.109267525880367,0.913204525106088,0.999332053946124,-4.83677133758672
"ILMN_1710906",-0.0142295995293003,6.65242596765714,-0.109246920582259,0.913220827053131,0.999332053946124,-4.83677221519131
"ILMN_1674243",-0.0132117647776404,6.82851651809165,-0.109158472762134,0.913290803247721,0.999332053946124,-4.83677598041163
"ILMN_1725427",-0.0147023630826357,12.8511223384668,-0.109109130960651,0.913329840701867,0.999332053946124,-4.83677807956556
"ILMN_1799208",-0.0113351091080274,5.6948616131976,-0.108849977249499,0.913534877255288,0.999332053946124,-4.83678908919471
"ILMN_1719611",0.0117427196329709,5.80460007049074,0.108717715414214,0.913639522078823,0.999332053946124,-4.83679469798858
"ILMN_1806749",-0.0153597826141212,5.10273253469664,-0.108285155678,0.913981771519964,0.999332053946124,-4.8368129938356
"ILMN_1789240",0.0149613377253184,6.36565846997519,0.108210811626551,0.914040595570804,0.999332053946124,-4.8368161310006
"ILMN_2402341",-0.0116039538886739,8.1788162160431,-0.108165726257146,0.914076269189809,0.999332053946124,-4.83681803246069
"ILMN_2084825",-0.0347048903647114,12.2622529048035,-0.107757459944532,0.914399316272079,0.999332053946124,-4.83683521489042
"ILMN_1722390",-0.029590420763089,6.53526718085532,-0.107509985883975,0.914595140967932,0.999332053946124,-4.83684559854604
"ILMN_2155322",-0.0234144406953956,11.0424813219432,-0.107203283444268,0.914837840012849,0.999332053946124,-4.83685843422242
"ILMN_1706498",0.013644703637147,6.58292204871601,0.107130044328598,0.914895796608195,0.999332053946124,-4.83686149390039
"ILMN_1776146",-0.0126730800817443,4.99016959668362,-0.106593876659329,0.915320098227302,0.999332053946124,-4.83688382947477
"ILMN_1744471",0.0112934929581128,5.47009884886565,0.106295676759197,0.915556092288482,0.999332053946124,-4.83689620335261
"ILMN_1703891",-0.0129656587280174,5.82156717846623,-0.106155781319016,0.915666807515367,0.999332053946124,-4.83690199640657
"ILMN_1688346",-0.0136084947533863,6.14713019732928,-0.105629551887501,0.916083287768046,0.999332053946124,-4.83692371920628
"ILMN_1698406",-0.0114412000984876,7.66587234973645,-0.105561979664409,0.916136768982303,0.999332053946124,-4.83692650077582
"ILMN_1651403",-0.0108784254260259,6.0132070178153,-0.105517175571606,0.916172230175205,0.999332053946124,-4.83692834412806
"ILMN_1861376",0.0148862311197995,6.03718519563497,0.10542790130123,0.916242888780982,0.999332053946124,-4.83693201476217
"ILMN_3262025",0.011308608758565,9.99166130932867,0.104983697629707,0.916594476110493,0.999332053946124,-4.83695023263213
"ILMN_3241051",-0.0126720523380062,8.83266259028797,-0.104893723402562,0.916665692754757,0.999332053946124,-4.83695391332863
"ILMN_1782417",-0.0161259882670839,5.79202081675489,-0.10480591576922,0.916735195145138,0.999332053946124,-4.83695750235165
"ILMN_1737947",-0.0139903188280872,6.81537739457354,-0.104709327863444,0.916811648131873,0.999332053946124,-4.83696144678661
"ILMN_2396672",-0.0116995199264913,6.45192073384375,-0.104314237824345,0.91712438498657,0.999332053946124,-4.83697754353323
"ILMN_2185845",0.0136206652849848,7.30254269427633,0.104253614599468,0.917172372964693,0.999332053946124,-4.83698000805982
"ILMN_2342579",-0.0123430452769302,9.33225040017837,-0.10418324786249,0.917228074071338,0.999332053946124,-4.83698286689512
"ILMN_1813191",0.0109158098547395,6.55681826726922,0.10410918160517,0.917286704100452,0.999332053946124,-4.83698587394882
"ILMN_2128128",0.0220030176241908,6.19828060947235,0.104079165090034,0.917310464971441,0.999332053946124,-4.83698709199584
"ILMN_1716370",0.0139403731569576,5.08075501812473,0.103972499679296,0.917394901197616,0.999332053946124,-4.8369914175552
"ILMN_1653856",-0.0114361279433597,6.44624676361403,-0.103945221151197,0.917416495003425,0.999332053946124,-4.83699252305839
"ILMN_1782560",0.0121175894932266,5.91499701475676,0.103595392030842,0.91769342678653,0.999332053946124,-4.83700667470218
"ILMN_2082893",-0.0260937172546098,6.92022592764366,-0.103584131479494,0.917702341034477,0.999332053946124,-4.83700712943319
"ILMN_3240187",0.0130560508959441,9.78429970464942,0.103459888690303,0.917800696686816,0.999332053946124,-4.83701214340712
"ILMN_1695058",0.0186568040205142,5.92108575741886,0.10298207266899,0.918178967192101,0.999332053946124,-4.83703137021993
"ILMN_2151541",0.0114952779177004,6.25451553876493,0.102947747305394,0.918206142126114,0.999332053946124,-4.83703274801099
"ILMN_2184184",0.0179075083536997,9.52463040229285,0.102499858705636,0.918560738450773,0.999332053946124,-4.83705068379681
"ILMN_1787823",-0.0196483791789079,5.5607802963729,-0.102333941190783,0.918692100605136,0.999332053946124,-4.83705730815189
"ILMN_1670801",-0.0107771141922681,6.13147072897765,-0.101928808315683,0.919012866596505,0.999332053946124,-4.83707343824252
"ILMN_1739297",-0.0103900782648019,5.69058375601483,-0.101832494488024,0.91908912552363,0.999332053946124,-4.83707726350157
"ILMN_1777233",0.0178404883025518,8.3777682414097,0.101798197215773,0.919116281445206,0.999332053946124,-4.83707862480019
"ILMN_1671661",0.016948215954578,11.3460969979833,0.101754496722162,0.919150882795583,0.999332053946124,-4.83708035865946
"ILMN_1683148",-0.0106113563987273,5.51037063114237,-0.101381750165021,0.919446023851907,0.999332053946124,-4.83709511749181
"ILMN_2364272",0.0125993168570293,5.69660698097927,0.101355567600957,0.919466755653255,0.999332053946124,-4.83709615215044
"ILMN_1737685",0.0115277403565432,6.61226940524122,0.101054635781034,0.919705042592118,0.999332053946124,-4.83710802491763
"ILMN_2101650",-0.0243158537384129,6.15463927811181,-0.100901871437866,0.919826008831865,0.999332053946124,-4.83711403847699
"ILMN_1810810",-0.012057480155228,13.1545921115463,-0.100284963206847,0.920314525908639,0.999332053946124,-4.83713823051231
"ILMN_1659047",-0.0119852460886509,8.68476866491597,-0.100216347073703,0.920368863517716,0.999332053946124,-4.837140912126
"ILMN_1785141",-0.0110354190593371,5.43122884996015,-0.100091895307134,0.920467418728772,0.999332053946124,-4.83714577119176
"ILMN_2110986",-0.0131749744071854,4.83734680190798,-0.0999154231294435,0.920607171804344,0.999332053946124,-4.8371526509825
"ILMN_3218292",0.0154274802230869,10.8193843313991,0.0995358167879226,0.920907800727833,0.999332053946124,-4.83716740885239
"ILMN_3235410",-0.0156029864797986,11.4170032599973,-0.0995141815034061,0.920924935119123,0.999332053946124,-4.83716824827089
"ILMN_1763739",0.0104942028161403,6.4002967610839,0.0993723579376927,0.921037255362237,0.999332053946124,-4.83717374630786
"ILMN_1811029",0.0116362821709171,5.84230909705779,0.0993395339087837,0.921063251290366,0.999332053946124,-4.83717501767132
"ILMN_3301042",-0.0106800313310407,5.76464451092593,-0.0993319954175671,0.921069221626096,0.999332053946124,-4.83717530959819
"ILMN_1654639",-0.0106756654166649,6.45641808204931,-0.0992378280187625,0.92114380072105,0.999332053946124,-4.83717895434952
"ILMN_3247998",-0.0109907601344972,5.35463969089315,-0.0988407287989719,0.921458304774069,0.999332053946124,-4.83719428607061
"ILMN_1688698",-0.0107546478709715,6.3862874505307,-0.098706611927784,0.921564528650999,0.999332053946124,-4.83719945034577
"ILMN_1797728",-0.0109099933683829,5.59294984014733,-0.0985581957366538,0.921682079597668,0.999332053946124,-4.8372051570565
"ILMN_1670322",-0.0104783683365506,5.11924682261166,-0.0978541993991066,0.922239693552758,0.999332053946124,-4.83723210929435
"ILMN_3296267",-0.0103702241285033,4.90935514994301,-0.097361814231252,0.922629719843571,0.999332053946124,-4.83725084528862
"ILMN_1782538",-0.00988061736620516,12.0633565250164,-0.0966817403213232,0.923168448462016,0.999332053946124,-4.83727656774622
"ILMN_1765518",-0.0139839776006445,5.65508775944485,-0.0964281146158263,0.923369370244375,0.999332053946124,-4.83728611449404
"ILMN_1785919",-0.0130600612738565,5.99397022827769,-0.0963627298548636,0.923421168727652,0.999332053946124,-4.83728857158311
"ILMN_1685493",0.0119213481767302,6.01865429663565,0.0961279962354195,0.923607129840029,0.999332053946124,-4.83729737889266
"ILMN_3304130",-0.0113157983644854,9.57118539854733,-0.0959681753623462,0.923733745859662,0.999332053946124,-4.83730336315497
"ILMN_1772387",-0.00982212342116373,5.39746861615986,-0.0959223505944089,0.923770050301236,0.999332053946124,-4.83730507716105
"ILMN_1690321",0.0101305736360713,5.43960887675948,0.0958453482715283,0.923831055366489,0.999332053946124,-4.83730795547335
"ILMN_1779043",-0.0137620711276698,5.82432561600989,-0.0954593713807134,0.924136852275796,0.999332053946124,-4.83732234829428
"ILMN_1776102",-0.0112297012271263,6.41327999542975,-0.0948807270354934,0.924595314626947,0.999332053946124,-4.83734381678766
"ILMN_1788213",-0.00994928137312812,10.8377356440982,-0.0947684688258143,0.924684260227513,0.999332053946124,-4.83734796660645
"ILMN_1824666",-0.0109121633996372,5.64739470096875,-0.0946162253675142,0.924804888885398,0.999332053946124,-4.83735358670207
"ILMN_1721035",-0.011895972988972,9.06540562634468,-0.0945968041857419,0.924820277200516,0.999332053946124,-4.83735430298895
"ILMN_1694259",0.0128154002105996,7.92351122905495,0.0941611197763509,0.925165497927467,0.999332053946124,-4.837370333147
"ILMN_1704961",-0.0133493161096716,11.0344160061795,-0.0941211684800255,0.925197154621037,0.999332053946124,-4.83737179937411
"ILMN_3251440",0.0103607987490735,5.36906806984675,0.0940642118857032,0.925242286216786,0.999332053946124,-4.83737388862627
"ILMN_1806809",-0.00958208257560944,5.43055722172815,-0.0940162787026994,0.92528026797886,0.999332053946124,-4.8373756459066
"ILMN_3215954",-0.020499369275317,8.97658108918477,-0.0938846554554232,0.925384565777209,0.999332053946124,-4.83738046674626
"ILMN_1804895",-0.0100817734280678,5.2170663921965,-0.0937054561016455,0.925526564806661,0.999332053946124,-4.83738701925678
"ILMN_2328776",-0.0133449669027392,6.66953577647672,-0.0935153249285606,0.925677228931158,0.999332053946124,-4.83739395781067
"ILMN_1804656",0.0106485328513184,5.38578556272462,0.0934551772902551,0.925724891806456,0.999332053946124,-4.8373961498756
"ILMN_2329290",0.0115797917549214,5.26702770749832,0.0932352833036805,0.925899145000036,0.999332053946124,-4.83740415185455
"ILMN_2331082",-0.0134512994842027,7.90827659946664,-0.0931525542090169,0.925964703929672,0.999332053946124,-4.83740715750145
"ILMN_1739083",0.011668770406791,5.98879830938706,0.0928762281841378,0.926183683046756,0.999332053946124,-4.83741717742203
"ILMN_1736054",-0.0132911621496472,5.51112380085706,-0.0923233074231086,0.926621871246082,0.999332053946124,-4.83743713765769
"ILMN_1809311",0.00969003399249235,4.7134939723052,0.0917964973882041,0.927039387779172,0.999332053946124,-4.83745604446083
"ILMN_3250243",0.00939395844307533,5.34333610499248,0.0916987863403079,0.927116829661155,0.999332053946124,-4.83745953934291
"ILMN_2110751",-0.0156444298463452,9.57618222789655,-0.0915479541308274,0.927236374633724,0.999332053946124,-4.83746492693194
"ILMN_2405684",-0.016281896659315,9.67679248657902,-0.0909183853057041,0.92773536949763,0.999332053946124,-4.83748731881257
"ILMN_2231928",-0.00940790893729648,9.06543382848123,-0.090908812489103,0.927742957114077,0.999332053946124,-4.83748765809672
