"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_1719756",-0.201874633411514,0.0358950022903578,-1.9314283736316,0.0562023941809433,0.991990189926785,-3.95681200287103
"ILMN_1666976",-0.205146287880542,0.0263595749653411,-1.93093875791128,0.0562637049830962,0.991990189926785,-3.95734851634608
"ILMN_1666902",-0.216964896523461,-0.0179210704160154,-1.92748925093976,0.0566972635185925,0.991990189926785,-3.96112496310746
"ILMN_1730628",0.292768052658784,-0.0145960881542463,1.92715041281936,0.0567400028696333,0.991990189926785,-3.96149558792531
"ILMN_1659255",0.286025625622583,-0.0569684064934191,1.9269261596252,0.0567683040073247,0.991990189926785,-3.96174084623838
"ILMN_1696584",0.373521961754767,-0.09275716269119,1.92662579485086,0.0568062292302283,0.991990189926785,-3.96206930500541
"ILMN_1713322",0.196760607440098,0.0168518646681164,1.92540132929291,0.056961056443462,0.991990189926785,-3.96340782122193
"ILMN_1812281",0.238094698339125,-0.0177277492491307,1.92497535713754,0.0570150018319186,0.991990189926785,-3.9638732900989
"ILMN_1769532",0.25160664187712,-0.0672119665992378,1.92493082740575,0.0570206435948879,0.991990189926785,-3.96392194333284
"ILMN_2409395",0.200928467504066,-0.00888890505051488,1.92479600413862,0.0570377281099231,0.991990189926785,-3.96406924520148
"ILMN_1787843",0.222971217848177,-0.0587968951575275,1.92359884754283,0.057189618835809,0.991990189926785,-3.96537679727624
"ILMN_1791253",0.199418958251643,0.00729347795345723,1.91717170182946,0.0580109187654246,0.991990189926785,-3.97238408791839
"ILMN_2091375",0.272057594277379,-0.00109844252511787,1.9168970881433,0.0580462310118978,0.991990189926785,-3.97268301865934
"ILMN_1709722",0.217140242736428,0.012155255110253,1.91578774985422,0.058189064050071,0.991990189926785,-3.97389019591957
"ILMN_1762312",-0.20064870960073,0.09684511351084,-1.91345980318279,0.0584897627360412,0.991990189926785,-3.97642140904464
"ILMN_2204545",0.195988471923458,-0.0399221549399552,1.90850110028146,0.0591346413588546,0.991990189926785,-3.9818038299954
"ILMN_1768016",0.199543652518672,0.0407773372613109,1.90766796855321,0.0592435754835814,0.991990189926785,-3.98270691580185
"ILMN_1758806",-0.209449674033431,0.0312268862221448,-1.90682923794399,0.0593534123270561,0.991990189926785,-3.98361571114603
"ILMN_1683969",0.232146088581455,-0.0878883229658464,1.8990376593481,0.0603819855522771,0.991990189926785,-3.99204092582334
"ILMN_1688534",-0.196326561534637,0.0203779239071172,-1.89890662086624,0.0603994114569455,0.991990189926785,-3.99218235438649
"ILMN_3243943",0.22055628396664,-0.0277414230745266,1.89783820903167,0.0605416500867099,0.991990189926785,-3.99333515193756
"ILMN_2117623",0.250746175159917,-0.0430149191983495,1.89563989166957,0.060835200276507,0.991990189926785,-3.9957052537532
"ILMN_3278132",-0.197782639316095,-0.01391087024236,-1.89380142286086,0.061081616418154,0.991990189926785,-3.9976854810587
"ILMN_3239531",0.197900680822807,-0.0208395725646518,1.89236479334903,0.0612747561169826,0.991990189926785,-3.99923167573256
"ILMN_2110908",-0.198435897050594,0.0294053240792026,-1.88329213841592,0.062506367911961,0.991990189926785,-4.00897174895006
"ILMN_2402936",0.214384491113364,-0.035092593784984,1.88199528388368,0.0626841014905993,0.991990189926785,-4.0103605456462
"ILMN_1756006",-0.192428465051806,0.0126019259494044,-1.88129947498876,0.0627796365886112,0.991990189926785,-4.01110532792964
"ILMN_1874016",0.209422109243584,-0.0145530758020079,1.88035990290485,0.0629088343852847,0.991990189926785,-4.01211063472519
"ILMN_2060413",0.237246182767721,0.0268566434586301,1.87882291393134,0.0631206620571693,0.991990189926785,-4.01375417506703
"ILMN_1784037",-0.203294966637346,0.0509612204729923,-1.87503856383758,0.0636447717602276,0.991990189926785,-4.01779568759844
"ILMN_2248970",-0.235196317411687,0.0600454439095759,-1.87360598816011,0.0638441244322365,0.991990189926785,-4.01932368720499
"ILMN_1783852",0.217259256574072,-0.0148960177448809,1.8695922312141,0.0644054549405118,0.991990189926785,-4.02359916562754
"ILMN_1660436",-0.194451557290473,0.0736564569803233,-1.86956309223653,0.0644095451402409,0.991990189926785,-4.02363017426821
"ILMN_1790692",-0.251135664572273,0.0210602324760178,-1.86389844414114,0.0652088267998107,0.991990189926785,-4.02964996607025
"ILMN_2112402",0.228771580575286,-0.129164298498047,1.86052113618542,0.0656893026754956,0.991990189926785,-4.03323113163366
"ILMN_1860954",0.194759082965361,-0.0387436796657948,1.86021800751316,0.0657325720149461,0.991990189926785,-4.0335522693537
"ILMN_1809866",-0.1957936915327,0.0342026085669009,-1.85818848757337,0.0660228852521849,0.991990189926785,-4.03570114135931
"ILMN_1776125",-0.240610746084129,0.0456280083608547,-1.85488807381651,0.0664972828924005,0.991990189926785,-4.03919110069566
"ILMN_1769546",-0.235187528832212,0.0319096229236908,-1.85421276526084,0.0665947012452753,0.991990189926785,-4.03990449885846
"ILMN_2214997",0.197409092289596,0.0242565491641833,1.85299506602535,0.0667706649700428,0.991990189926785,-4.04119028435095
"ILMN_2228044",0.20127638019898,0.0105869019844349,1.84854110375573,0.0674175975492314,0.991990189926785,-4.04588675168005
"ILMN_1749892",0.22575935197259,0.00588463440841425,1.84706491185411,0.0676331640668295,0.991990189926785,-4.0474410530322
"ILMN_1685057",0.227828082623401,-0.0551298480665271,1.84449265348257,0.0680101626411034,0.991990189926785,-4.05014672141142
"ILMN_1824362",-0.248369466842499,0.0348530473756309,-1.84241774003738,0.0683155450810715,0.991990189926785,-4.05232675352458
"ILMN_1791375",-0.234714747814356,0.118478696343205,-1.84118929974786,0.0684968834675525,0.991990189926785,-4.05361637771406
"ILMN_2190851",0.276518268623257,0.00587905020383501,1.83767100696137,0.0690184652163733,0.991990189926785,-4.05730557634955
"ILMN_2114720",0.249481526779792,-0.112004837902153,1.83353985313352,0.0696351247183784,0.991990189926785,-4.06162921546753
"ILMN_1725700",-0.216997191969948,0.0078199205529722,-1.83192054008072,0.0698780894639582,0.991990189926785,-4.06332156331695
"ILMN_1726928",-0.219200770577687,0.0302454417453309,-1.83091398963765,0.0700294697176947,0.991990189926785,-4.06437282587378
"ILMN_1705743",0.188506882832136,-0.0447075342461093,1.83057282173661,0.0700808416294549,0.991990189926785,-4.06472902954205
"ILMN_1738179",-0.197809522849339,0.0158715023346627,-1.83056964713763,0.0700813197971855,0.991990189926785,-4.06473234376659
"ILMN_2345015",-0.200385295819887,-0.0510679966753126,-1.82857411619612,0.0703824307862969,0.991990189926785,-4.06681460733087
"ILMN_3242288",0.241187705365097,-0.0307634359566479,1.82769780570004,0.0705149995355608,0.991990189926785,-4.06772835210904
"ILMN_1711899",-0.214749060773016,0.114337003607327,-1.82547587458426,0.0708520663824569,0.991990189926785,-4.0700434126042
"ILMN_2059886",-0.189181529403721,0.0064038251618064,-1.82439821332573,0.0710160297269895,0.991990189926785,-4.071165319302
"ILMN_1665823",0.306678666148557,-0.120015711078602,1.82372676224133,0.0711183487808803,0.991990189926785,-4.07186403306268
"ILMN_1839193",0.2359375037035,-0.0721463041932016,1.82260522039487,0.0712895283795703,0.991990189926785,-4.07303059009481
"ILMN_1688158",0.204336282235579,-0.0202263247686235,1.82088883553625,0.0715521615784014,0.991990189926785,-4.07481459976437
"ILMN_1765401",-0.205894737896399,0.0165599597941837,-1.81872691908911,0.0718841123184637,0.991990189926785,-4.07705951584311
"ILMN_3240900",0.259162396547116,-0.0291288507951163,1.8185520582847,0.0719110171275221,0.991990189926785,-4.07724098364051
"ILMN_1706817",0.213529515920753,0.00748197977462019,1.81761683665563,0.0720550563431423,0.991990189926785,-4.07821127206843
"ILMN_1781010",-0.212955436573119,0.033638974466908,-1.81416999710308,0.072587997097412,0.991990189926785,-4.08178342572908
"ILMN_1792518",0.207620650591012,-0.04494340813676,1.8127120944366,0.0728143972257175,0.991990189926785,-4.08329247230026
"ILMN_1738677",-0.244152632231469,0.0374670673647918,-1.81254146408352,0.0728409329885427,0.991990189926785,-4.08346901614849
"ILMN_1765644",0.293335725939871,-0.0550421263605262,1.80908210780293,0.0733806526107004,0.991990189926785,-4.08704499451533
"ILMN_1794364",-0.188002219276654,0.00536305915943274,-1.80401884198209,0.0741765907305075,0.991990189926785,-4.09226771844889
"ILMN_1762713",0.287996265540003,-0.0658210322091289,1.80216542028896,0.0744697303981579,0.991990189926785,-4.09417617075798
"ILMN_2168217",0.214568578992495,-0.110102512710961,1.80183745136721,0.0745217022890486,0.991990189926785,-4.09451369108903
"ILMN_1698745",0.190889756959209,-0.0320214653321163,1.80057468259835,0.0747220889321436,0.991990189926785,-4.09581271180737
"ILMN_3253598",0.236086690366377,0.0259685370756021,1.80030590484958,0.0747647984177747,0.991990189926785,-4.09608909840902
"ILMN_2411264",0.193569657854425,-0.0453146451158012,1.79914717768422,0.0749491548905164,0.991990189926785,-4.09728019686655
"ILMN_1700461",-0.187738108342943,0.0389604190468681,-1.79855682556023,0.075043226194184,0.991990189926785,-4.09788677240624
"ILMN_1701837",0.295494072689862,-0.0397799634042531,1.79830006384547,0.0750841711235581,0.991990189926785,-4.09815053345259
"ILMN_1727135",0.213000196080241,-0.110116972699754,1.79702931645652,0.0752870855413692,0.991990189926785,-4.09945541525972
"ILMN_2153787",-0.19816563683778,0.0474276985293353,-1.79363190628044,0.075831819708955,0.991990189926785,-4.10293994872055
"ILMN_1675421",0.204599487337338,0.0284280523235301,1.79356941412029,0.0758418700661823,0.991990189926785,-4.10300398701931
"ILMN_1687971",-0.184703316487274,0.0132775804256738,-1.79329142613678,0.0758865910963548,0.991990189926785,-4.10328882809354
"ILMN_1800008",0.19514076264155,0.0437950710704365,1.79266876645722,0.0759868400521795,0.991990189926785,-4.10392669152314
"ILMN_3248412",0.214090219145229,-0.0373638149596399,1.79090768907346,0.0762709693033826,0.991990189926785,-4.10572967421925
"ILMN_1722872",-0.201038794753975,0.057529290130002,-1.78695407818064,0.0769120417396561,0.991990189926785,-4.10977146347309
"ILMN_1803018",-0.197974849489139,0.0469815777987463,-1.78657937401922,0.0769730300235886,0.991990189926785,-4.11015410118588
"ILMN_1676407",0.196030684219733,-0.0516781022240264,1.78593627751336,0.0770777961005907,0.991990189926785,-4.11081064288429
"ILMN_1655990",-0.189948765259033,0.0425064173346979,-1.78544072456719,0.0771586064520306,0.991990189926785,-4.11131640892224
"ILMN_1671554",-0.184082007931108,0.0611188517563176,-1.78280912268287,0.0775889192525357,0.991990189926785,-4.1140000964209
"ILMN_1754187",0.205881250422681,-0.0111944067944157,1.78162355964859,0.0777834265780625,0.991990189926785,-4.11520794178054
"ILMN_1741459",-0.210030313230019,0.0376562041575685,-1.77964251204785,0.0781093428005099,0.991990189926785,-4.11722458259719
"ILMN_2365091",0.188121431742473,-0.0822933608739604,1.77774558908211,0.0784224755830496,0.991990189926785,-4.11915366368398
"ILMN_1721339",-0.18699217096273,-0.0410919403796527,-1.77721453139874,0.0785103249473942,0.991990189926785,-4.11969338702238
"ILMN_2385220",-0.198635847081959,0.0521512595040991,-1.77426409359203,0.078999877491312,0.991990189926785,-4.12268928186199
"ILMN_1864900",-0.183390342387238,0.0643179350286147,-1.77384359951863,0.0790698528392046,0.991990189926785,-4.12311588351959
"ILMN_3296994",0.243599640748058,-0.0491993852197148,1.77357854145289,0.0791139880182264,0.991990189926785,-4.12338474393729
"ILMN_1796094",0.21308856833713,-0.0021771303516398,1.77193593022407,0.0793879550749715,0.991990189926785,-4.12505009878178
"ILMN_1718934",-0.185689766679466,0.0947981386053133,-1.76732108184277,0.080161845558968,0.991990189926785,-4.12972128319639
"ILMN_2088437",-0.206548871810483,0.109349950435561,-1.76506234504017,0.0805428872873256,0.991990189926785,-4.13200352671156
"ILMN_1912288",0.232107964321028,-0.13430030284294,1.76212832161178,0.0810400753634109,0.991990189926785,-4.13496409162997
"ILMN_3240524",-0.183749183444722,0.0241467358574644,-1.75975377192992,0.081444305850049,0.991990189926785,-4.13735681688337
"ILMN_2125675",0.194445635262412,0.051286398236806,1.75695989231365,0.0819220452877036,0.991990189926785,-4.14016829441966
"ILMN_1752526",0.195174878204175,-0.00280046910977165,1.75587888969796,0.0821075091290971,0.991990189926785,-4.14125500701607
"ILMN_1798886",0.250867749791352,0.0169315457646808,1.75526363489993,0.0822132204439664,0.991990189926785,-4.14187323779081
"ILMN_2189222",0.22552204918555,0.0325073426147551,1.75391383625428,0.0824455313505165,0.991990189926785,-4.14322886923294
"ILMN_1741613",0.19898024360872,0.00967481674198882,1.75291666758716,0.082617498488561,0.991990189926785,-4.14422973256897
"ILMN_1660292",-0.179568444673691,0.0441624433967649,-1.75242841578845,0.0827018076893258,0.991990189926785,-4.14471960301253
"ILMN_1675939",0.221924320102937,-0.0437205495301914,1.7521371505582,0.0827521357921376,0.991990189926785,-4.145011774228
"ILMN_1668374",-0.235047145914912,0.00547964285337823,-1.74718991168934,0.0836108296244289,0.991990189926785,-4.14996759516185
"ILMN_1729453",-0.251418184917043,-0.0062023867393337,-1.74656778583513,0.0837193286409571,0.991990189926785,-4.15058988998823
"ILMN_3209193",0.209107790748646,0.00062994152139693,1.74618895911185,0.0837854528338564,0.991990189926785,-4.15096871995807
"ILMN_3251341",-0.180362439905302,0.0423313060338995,-1.74375709848681,0.0842109565596887,0.991990189926785,-4.15339880494
"ILMN_1767642",0.190185536092685,-0.0166678411480676,1.74274825818036,0.0843879938380921,0.991990189926785,-4.15440599615461
"ILMN_1701403",0.198324585722287,0.0261315082783777,1.74265588134842,0.0844042199340681,0.991990189926785,-4.15449819523723
"ILMN_3243593",-0.584844702366128,0.129797666864775,-1.7419080005871,0.0845356803903255,0.991990189926785,-4.15524447170504
"ILMN_1709204",0.22207962768037,0.0073941128703645,1.73809030310741,0.0852093665236943,0.991990189926785,-4.15904939556385
"ILMN_1658834",-0.18646834172931,0.0241629532998482,-1.73774630193872,0.0852702860814551,0.991990189926785,-4.15939186912201
"ILMN_2175465",0.430989984015197,-0.0730361802177228,1.73729818402852,0.0853496973778512,0.991990189926785,-4.15983790366814
"ILMN_1664691",0.225854258877288,-0.0148766858492996,1.73478298822966,0.0857965436536837,0.991990189926785,-4.1623394444651
"ILMN_1708916",-0.179964331854283,0.0162988410027456,-1.73420143257297,0.0859001346409687,0.991990189926785,-4.16291736881951
"ILMN_1712634",0.181221462247538,0.00647245452153277,1.73372189773321,0.085985630052398,0.991990189926785,-4.16339377543118
"ILMN_1683250",0.179319862936961,-0.0363100807988134,1.73234964115238,0.0862306727619405,0.991990189926785,-4.16475641108185
"ILMN_3301052",0.211351546440271,-0.0340997287154306,1.73127878290425,0.0864222923948442,0.991990189926785,-4.16581907257749
"ILMN_1803788",0.207380559272628,-0.0780137991719113,1.73110933348104,0.0864526456695877,0.991990189926785,-4.16598716961979
"ILMN_1679867",0.183059034376138,-0.103883194548715,1.73004223711605,0.0866439941759798,0.991990189926785,-4.16704540190484
"ILMN_1668683",-0.178514693266054,0.0373526489427687,-1.72737138959581,0.0871244440254998,0.991990189926785,-4.16969143333177
"ILMN_1690921",-0.219476134251979,0.0886537731365813,-1.72593736034541,0.087383305668503,0.991990189926785,-4.17111058719002
"ILMN_1746012",-0.185265145236419,0.0581985739284929,-1.72555149339334,0.087453067283979,0.991990189926785,-4.17149226640154
"ILMN_2412214",0.211718363181931,-0.0444875202942765,1.72505668784505,0.0875425908310177,0.991990189926785,-4.17198158705398
"ILMN_1682993",-0.21766024251951,-0.00344526872727304,-1.72495517174956,0.0875609670774679,0.991990189926785,-4.17208196189048
"ILMN_1796210",-0.185021252679031,0.134118060080495,-1.72206543113644,0.0880853879955344,0.991990189926785,-4.17493693659771
"ILMN_1738150",0.179578987217967,0.0155038002546846,1.7187452003363,0.0886911026869149,0.991990189926785,-4.17821178453028
"ILMN_1672650",0.242984824247804,-0.0202749248387452,1.7184066702609,0.0887530521275232,0.991990189926785,-4.17854536061259
"ILMN_1796335",0.213275669413014,-0.0608842537713315,1.71781026346538,0.0888622778925403,0.991990189926785,-4.17913289255409
"ILMN_1725787",-0.202284188187881,0.107165618815526,-1.71719766709103,0.0889745830082146,0.991990189926785,-4.17973617771846
"ILMN_1869897",0.224296467952267,0.0270518899795188,1.71445128877527,0.089479493789297,0.991990189926785,-4.18243837735864
"ILMN_1787127",-0.1966565858157,0.0339335323301798,-1.71017559111858,0.0902702217105049,0.991990189926785,-4.18663736789278
"ILMN_2355225",0.246996624413956,-0.0944038068654089,1.70738281959082,0.0907897778818069,0.991990189926785,-4.18937482162903
"ILMN_1738530",-0.177539324588384,0.0222736122613971,-1.70717226822425,0.0908290467584791,0.991990189926785,-4.18958103539873
"ILMN_1868851",0.225405557937136,-0.0303756453700068,1.70694833036453,0.0908708274928378,0.991990189926785,-4.18980033416899
"ILMN_1669062",0.186030900690143,0.0222976356160215,1.70611712575666,0.0910260449090216,0.991990189926785,-4.19061408775671
"ILMN_2310703",0.207885650934658,-0.0296952546467989,1.70594428055505,0.0910583488164489,0.991990189926785,-4.19078325822557
"ILMN_1809583",-0.191935567558364,0.0958451510567405,-1.70497984611017,0.0912387685594998,0.991990189926785,-4.19172689859933
